state,plusminus2014
Mississippi,-13.3
Arkansas,-12.5
Alabama,-12.2
South Dakota,-12.0
Kentucky,-11.3
West Virginia,-11.1
Ohio,-10.7
Missouri,-10.6
Oklahoma,-9.9
Tennessee,-9.8
Iowa,-9.7
South Carolina,-9.5
Nebraska,-9.4
Kansas,-9.3
Indiana,-8.6
Louisiana,-8.6
North Dakota,-8.5
North Carolina,-8.3
Georgia,-8.0
Idaho,-6.6
Wisconsin,-6.6
Michigan,-5.9
Montana,-5.8
New Mexico,-5.0
Wyoming,-3.8
Arizona,-3.6
Texas,-3.4
Utah,-3.0
Maine,-2.9
Minnesota,-2.4
Nevada,-2.3
Pennsylvania,-1.8
Rhode Island,-1.3
Oregon,-1.0
Florida,-0.9
Illinois,0.7
Vermont,1.2
Delaware,1.9
Colorado,2.0
Virginia,2.6
Washington,3.8
New Hampshire,5.2
Alaska,5.7
Massachusetts,7.1
Connecticut,8.8
Maryland,10.3
California,12.4
New Jersey,14.5
New York,15.7
Hawaii,16.8
District of Columbia,18.1